area,Price
2600,534390.4109589041
3000,588513.698630137
3200,615575.3424657534
3600,669698.6301369863
4000,723821.9178082191
2600,534390.4109589041
3000,588513.698630137
3200,615575.3424657534
3600,669698.6301369863
4000,723821.9178082191
2600,534390.4109589041
3000,588513.698630137
3200,615575.3424657534
3600,669698.6301369863
4000,723821.9178082191
2600,534390.4109589041
3000,588513.698630137
3200,615575.3424657534
3600,669698.6301369863
4000,723821.9178082191
2600,534390.4109589041
3000,588513.698630137
3200,615575.3424657534
3600,669698.6301369863
4000,723821.9178082191
